,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
16,SF,0.7303719063277146,MIL,0.44508660132853883,-0.4420902847902114,-0.8580730530615557,-0.6102076747673998,-0.7848370617505829,0.8064831148964093,-1.0229617545618186,-1.0126817251165632,-0.8311178598695597,-0.33918188400485355,-0.4453358837734743,0.5958872181705752,0.4279365702699154,-0.46637209168944715,-0.3593230225251819,-0.08510376312303809,-0.021473231821712423,-0.6773110305226933,-0.5209719123712823,-0.7137506208243695,-0.6584077839782934,-0.14719024457101693,-0.5819189119747549,-0.1893993296277316,-0.6799391319623254
17,PF,2.699524006919245,LAL,1.2558998855579782,-0.5688121931380193,0.8130000668645712,0.7817897030569539,0.8886533465240638,0.09863631972954048,1.586427253715905,1.4761364940201531,0.6298298922045269,0.28487848568092483,0.27456532092433805,0.18321238165783238,0.35800826469380653,0.556989458144412,0.4702301509270497,0.6165825081094864,0.11277673720537075,0.4465864788503858,0.3757645041538295,-0.43681649605181805,0.28395504698838536,1.2342406560127583,-0.08642977941930678,1.0194677742663094,0.9017320772398363
18,PG,-1.238780194263816,ORL,1.1014592599904658,2.0501072460500107,1.4046222273353117,1.1859179740382182,1.6395785297242258,-0.23525367799068045,1.3492100711452026,1.5666389747160336,0.3968339145030564,0.8522060944861779,1.3074670494038079,-0.30649509100395617,-0.1505612304051665,1.6590711271962604,1.491218672099027,0.7007848606573894,-0.4242231389029621,1.3457044863488494,0.8881853135967506,2.166364276810165,0.28395504698838536,-0.14719024457101693,2.0193990339413475,1.261241195045118,1.39090873987968
19,SF,-0.5003481565419919,TOR,0.44508660132853883,1.3320164320790993,1.8509336817255195,1.5900462450194823,1.7468535558956775,0.11199191963834934,1.8236444362866067,1.8381464168036754,0.5542636291662121,1.1358698988888045,1.2761669970256422,0.12818907012279993,0.24358012829653752,0.556989458144412,0.597853716073547,0.3499417250411272,0.9182765513678699,0.8399506071309637,0.9308870477169938,0.44937270322034656,2.1686807089217432,0.40538211566249316,0.9045484856915892,1.3821279054345221,1.521355849916972
20,PG,0.23808388117983198,NYK,-1.0220993415628274,-0.6955341014858272,-1.0967977844795738,-1.0143359457486638,-1.1066621402649381,0.49262651703940125,-0.5485273894204143,-0.7411742830289214,1.0643359046748373,-1.0199750145711572,-1.102636983714955,0.9865527300693057,1.1399338634084775,-0.9386928069973821,-0.9974408482576678,-2.2954155175054907,-1.0954729840383781,-0.9582854078659631,-1.0760944559344467,-0.7691374457788797,-1.1295891994616327,-0.976048784921282,-0.8296634782524789,-1.2773797231323685,-1.0060569070555545
21,SF,2.453379994345304,LAL,-0.4815571520765346,-0.23088710421053155,0.11758454490773586,-0.6551108159875403,-0.4844669884705182,-0.6225660753461368,-0.0740930242790101,0.25435300462576516,-0.03137490938072764,-0.8497767319295813,-0.8835366170677947,0.17771005050432914,-0.34127479106728154,-0.6238123301254255,-0.48694658767167903,-0.34472768347907207,-0.5584731079300452,0.27800185244442405,0.034150631191882094,-0.3814296710973077,-0.18722636849495394,-0.14719024457101693,-0.5819189119747549,-0.9147195919641561,-0.6147155769436795
22,PG,1.9610919691974211,TOT,0.7153576960716853,-0.6110528292539553,-0.21455421184776755,-0.5204013923271189,-0.5059219937048085,-0.021564079449739187,0.400341340862394,0.20910176427782484,0.8817174356655763,-0.8497767319295813,-0.852236564689629,-0.21845779254790423,0.5677931814221323,-0.387651972471458,-0.48694658767167903,0.8060378013422682,-0.8269730459842116,-0.8458956569286552,-0.9052875194534729,0.06166492853877449,-0.6584077839782934,-0.976048784921282,0.0374425037195552,-1.0356063023535602,-0.4027390231330806
23,PG,1.9610919691974211,HOU,-0.09545558815775401,-0.6110528292539553,-0.328726909482472,-0.5653045335472593,-0.5059219937048085,-0.1484422785834229,0.2817327495770431,0.11859928358194416,0.8250427383868404,-0.8497767319295813,-0.8209365123114633,-0.4825696879160597,0.3834367394487552,-0.15149161481749043,-0.29551123995193324,0.7499028996436662,-0.8269730459842116,-0.8458956569286552,-0.9052875194534729,0.2278254034023055,-0.6584077839782934,-0.976048784921282,0.4090593531361413,-1.2773797231323685,-0.38643313437841903
24,PG,1.9610919691974211,LAL,-0.5973876212521688,-0.6955341014858272,-0.0381054973214064,-0.4305951098868381,-0.4844669884705182,0.1787699191823936,0.637558523433096,0.2996042449737055,0.9509865101173649,-0.8497767319295813,-0.9148366694459605,0.37579397203044596,0.8538635224153049,-0.7812525685614038,-0.8698172831111707,1.2130158386571326,-0.8269730459842116,-0.7897007814600011,-0.8625857853332296,-0.10449554632475627,-0.6584077839782934,-0.976048784921282,-0.5819189119747549,-0.6729461711853479,-0.4027390231330806
25,SF,-1.238780194263816,WAS,1.757831918652393,-0.3576090125583395,0.6261720161896004,0.06333944353470691,0.15918316855819206,0.038536120139900654,0.16312415829169194,0.2996042449737055,0.2645929541860053,0.0012146812782983317,0.024164901899011975,0.20522170627184536,0.09736639845558268,0.0846687428364771,0.0873594554875582,0.3604670191096151,-0.2899731698758789,1.1209249844742335,0.8027818453562636,0.11705175349328482,0.28395504698838536,0.40538211566249316,0.16131478685841733,0.8985810638769052,0.10274352826142474
26,SG,-1.238780194263816,WAS,-1.1379298107384617,-0.6955341014858272,-1.5846265834642195,-1.238851651849366,-1.1710271559678092,-1.7310808677772704,-1.0229617545618186,-1.1031842058124437,-1.7316158277428113,-1.0767077754516825,-0.977436774202292,-1.583035918616708,-2.0386254809601034,-0.9386928069973821,-0.9974408482576678,-2.2954155175054907,-0.9612230150112949,-1.239259785209233,-1.2469013924154204,-0.6583637958698593,-1.3651799072033024,-0.976048784921282,-1.201280327669065,-1.8818132750793888,-1.2180334608661536
27,C,-0.7464921691159333,PHO,0.8311881652473194,1.7544227932384588,1.1762768320659032,2.128883939661167,1.2104784250384188,1.3874517109295936,-0.9043531632764675,-1.0126817251165632,0.5857495720988433,3.12151652970719,2.4655689873959403,0.8489944512317245,0.9619345401238367,0.4782693389264229,0.5340419335002983,0.3218742741918262,2.395026210665785,2.9191609994711603,2.937868551368434,-0.21526919623377694,0.28395504698838536,0.9579544758960031,0.7806762025527273,1.0194677742663094,1.537661738671633
28,C,-0.9926361816898746,UTA,-0.7518282468196811,-0.4420902847902114,-0.692003674683804,-0.2958856862264166,-0.7419270512820023,2.1954655054125287,-1.0229617545618186,-1.148435446160384,-1.7316158277428113,0.11468020303934905,-0.28883562188264555,1.4707578715775906,1.6993603080173474,-0.6238123301254255,-0.6145701528181763,-0.3833204283968609,0.38127667525953723,0.3341967279130781,0.3757645041538295,-0.9906847455969209,-1.1295891994616327,0.6816682957792481,-0.33417434569703086,-0.0685126192383274,-0.5005743556610492
29,PF,-0.9926361816898746,TOT,0.44508660132853883,0.360481801412572,0.5950340077437719,0.8266928442770947,0.6311932837125798,0.519337716857019,-0.4299187981350633,-0.24341063920157813,-0.2391821327360936,1.249335420649855,1.0883666827566474,0.50234758856102,0.2690086030514862,0.16338886205446615,0.34260658578055264,0.030674471630328583,1.8580263345574524,1.3457044863488494,1.571413059520645,-0.5475901459608385,-0.18722636849495394,0.1290959355457382,-0.21030206255816875,0.4150342223192889,0.5756143021466071
30,PF,-0.9926361816898746,SAC,-0.24989621372526624,0.022556712485084264,0.3874472847715822,0.4225645732958304,0.39518822613538573,0.24554791872643786,-0.4299187981350633,-0.19815939885363779,-0.20769618980346238,0.7387405727251272,0.7127660542186585,0.2767520112673876,0.04015233025694817,0.005948623618487858,0.023547672914309696,0.31836584283566355,1.8580263345574524,1.3457044863488494,1.656816527761132,-0.6583637958698593,-0.6584077839782934,0.1290959355457382,-0.33417434569703086,0.17326080154048076,0.24949652705337794
31,PF,-0.9926361816898746,DET,-0.7132180904278029,-0.3576090125583395,0.9375521006478849,1.5002399625792013,1.0173833779298058,0.8599055145316448,-0.5485273894204143,-0.28866187954951844,-0.2895596414283033,2.1003268338577348,1.6830676779417966,0.7499524904686661,0.5550789440446581,0.4782693389264229,0.9169126289397899,-0.21491572330105527,1.723776365530369,1.2333147354115415,1.486009591280158,-0.3814296710973077,0.28395504698838536,0.1290959355457382,0.0374425037195552,1.0194677742663094,1.1137086310504352
32,PG,-1.4849242068377573,CHO,1.4875608239092464,2.4725136072093705,1.4668982442269682,1.9492713747806059,2.2188636710500647,0.01850272027668737,2.416687392713362,2.2454075799351383,0.7179905324158943,1.249335420649855,1.6830676779417966,-0.1414251563988588,0.18636606009790302,1.2654705311063144,1.0445361940862872,0.7639366250683167,0.7840265823407866,1.5142891127548113,1.443307857159915,3.2187139509458604,2.404271416663413,0.1290959355457382,2.8865050159133814,1.9865614573815424,2.0105325125568156
33,PG,-0.5003481565419919,CHI,-0.05684543176587595,0.7828881625719317,1.705622975644987,0.7817897030569539,0.9744733674612253,-0.021564079449739187,2.653904575284064,2.200156339587198,0.9320949443577862,-0.2824491231243282,-0.101035307613651,-0.35601607138548536,0.5042219945347607,-0.46637209168944715,-0.48694658767167903,0.3359079996164767,0.24702670623245393,1.0647301090055796,0.8881853135967506,1.8340433270831034,2.875452832146752,1.5105268361295134,1.647782184524761,1.0194677742663094,0.8528144109758518
34,C,-0.7464921691159333,ORL,1.3331201983417342,2.2190697905137546,0.7818620584187427,0.6021771381763924,0.5024632523068374,0.35907051795131273,0.7561671147184472,0.6616141677572278,0.6676130237236844,0.39834400744197557,0.27456532092433805,0.4143102901049681,0.4978648758460235,-0.3089318532534687,-0.3593230225251819,0.44466937165751813,1.723776365530369,1.963848116504043,2.0411321348433225,-0.3260428461427975,-0.18722636849495394,3.720816277063553,0.16131478685841733,1.261241195045118,0.4614730808639767
35,SF,-0.7464921691159333,MEM,1.5261709803011245,2.5147542433253065,1.2074148405117315,1.7247556686799035,1.7468535558956775,0.23219231881762903,2.5352959839987133,1.9739001378474967,1.0139583959826273,0.9656716162472286,1.1822668398911447,-0.0203738710217877,0.49150775715728634,0.4782693389264229,0.278794803207304,0.8726979971093581,-0.2899731698758789,0.7275608561936556,0.4611679723943164,0.5047595281748569,1.4619085856967338,0.1290959355457382,0.6568039194138652,1.261241195045118,1.7007206262182475
36,SF,-0.9926361816898746,TOR,1.0628491035985879,-0.6532934653698913,-0.7542796915754608,-0.7000139572076807,-0.6775620355791312,-0.1016976789025923,-0.7857445719911164,-0.7864255233768617,-0.12583273817862126,-0.5093801666464294,-0.4453358837734743,-0.1304204940918523,-0.28406072286864703,-0.6238123301254255,-0.5507583702449277,-0.2219325860133805,-0.2899731698758789,-0.6773110305226933,-0.6063753806117691,-0.1598823712792666,-0.4228170762366236,-0.4234764246877719,-0.21030206255816875,-0.5520594607959437,-0.7451626869809712
37,PG,0.23808388117983198,ATL,-1.2923704363059738,-0.6955341014858272,-1.4393158773836867,-1.2837547930695066,-1.0852071350306478,-2.846273460162809,-1.0229617545618186,-1.148435446160384,-1.7316158277428113,-1.1334405363322078,-0.7896364599332976,-2.683502149317356,-3.1002643019792098,-0.9386928069973821,-0.1678876748054361,-2.2954155175054907,-0.6927230769571285,-1.0144802833346172,-0.9906909876939598,-0.43681649605181805,-1.3651799072033024,-0.976048784921282,-0.8296634782524789,-1.5191531439111765,-1.266951127130138
38,PF,0.7303719063277146,SAC,1.5647811366930027,2.5569948794412425,1.6018296141588921,1.0063054091576562,0.9530183622269349,0.28561471845286407,1.1119928885745005,0.97837285019281,0.7494764753485255,0.6820078118446021,0.7440661065968244,0.20522170627184536,0.4215794515811782,2.5249924385941416,2.4483954106977563,0.6025487826848359,0.38127667525953723,1.1209249844742335,0.9735887818372371,0.3385990533113259,0.28395504698838536,-0.4234764246877719,0.6568039194138652,-0.43117275040653974,1.4072146286343412
39,PF,-1.4849242068377573,TOR,1.4489506675173685,2.4302729710934345,1.7886576648338626,1.5002399625792013,1.3392084564441609,0.4392041174041659,-0.0740930242790101,0.028096802886063695,0.16383793680158548,1.9301285512161588,1.9334680969671227,0.30426366703490376,0.2308658909190632,0.7144296965803905,0.8531008463665413,0.28328152927403727,2.395026210665785,1.3457044863488494,1.784921730121862,0.9478541278109391,1.2263178779550645,0.9579544758960031,1.0284207688304512,1.261241195045118,1.2278498523330654
40,SF,-1.238780194263816,NYK,1.294510041949856,2.2613104266296906,1.6952436394963772,1.8594650923403249,2.304683691987227,-0.12173107876580558,1.3492100711452026,1.4761364940201531,0.42202266884916134,1.7031975076940575,2.340368777883278,-0.2514717794689237,-0.13784699302769216,2.288832080940174,2.7036425409907503,0.20960447079462213,0.11277673720537075,1.3457044863488494,1.058992250077724,0.6709200030383876,0.048364339246715696,-0.4234764246877719,1.5239099013858997,0.5359209327086931,1.994226623802154
41,SG,1.2226599314755973,DEN,1.3331201983417342,2.3035510627456266,1.4461395719297498,1.1859179740382182,1.3392084564441609,0.07860291986632721,1.586427253715905,1.6118902150639738,0.5668580063392645,0.7387405727251272,0.8692663161094871,0.08967275204827721,0.23722300960780035,0.16338886205446615,0.15117123806080685,0.5218548614930959,-0.2899731698758789,0.9523403580682717,0.6319749088752898,1.1694014276289804,0.5195457547300553,0.1290959355457382,1.0284207688304512,0.052374091151076815,1.1300145198050964
42,SF,-0.008060131394109327,PHO,-1.330980592697852,-0.6955341014858272,-1.5223505665725625,-0.834723380868102,-0.720472046047712,-0.6225660753461368,-1.0229617545618186,-0.695923042680981,-1.7316158277428113,-0.5661129275269547,-0.5705360932861373,0.06766342743426423,-0.9833437786297348,-0.15149161481749043,-0.3593230225251819,1.2130158386571326,0.24702670623245393,-0.8458956569286552,-0.5636736464915256,-0.9906847455969209,-0.18722636849495394,-0.976048784921282,0.0374425037195552,-0.6729461711853479,-0.7777744644902941
43,PF,-1.238780194263816,PHI,-0.5201673084684126,-0.6955341014858272,-1.1279357929254021,-0.7000139572076807,-0.9350220983906153,1.4141629107472113,-1.0229617545618186,-1.0579329654645033,-1.7316158277428113,-0.39591464488537875,-0.6018361456643031,1.1571249958279057,0.9555774214350996,-0.6238123301254255,-0.6783819353914249,0.3359079996164767,0.24702670623245393,-0.45253152864807744,-0.2647615076498217,-0.82452427073339,-0.893998491719963,0.9579544758960031,-0.8296634782524789,-0.1893993296277316,-0.7777744644902941
44,SF,-0.008060131394109327,SAS,0.8697983216391975,-0.10416519586272364,-0.2041748756991583,-0.2509825450062763,-0.39864696753335677,0.6061491162642765,-0.6671359807057655,-0.7411742830289214,0.2142154454937954,0.0012146812782983317,-0.101035307613651,0.4638312704864973,0.3897938581374924,-0.3089318532534687,-0.3593230225251819,0.3499417250411272,0.38127667525953723,0.22180697697577004,0.24765930179309917,-0.6029769709153489,-0.18722636849495394,-0.4234764246877719,-0.21030206255816875,-0.6729461711853479,-0.33751546811443467
45,PF,1.71494795662348,LAC,0.8697983216391975,1.585460248774715,0.6884480330812575,0.06333944353470691,0.05190814238674034,0.24554791872643786,1.1119928885745005,0.9331216098448694,0.7872596068676829,-0.4526474057659041,-0.5705360932861373,0.6564128608591109,0.7267211486405616,-0.6238123301254255,-0.6145701528181763,0.01313231484951545,-0.4242231389029621,0.7275608561936556,0.41846623827407275,-0.04910872137024606,0.9907271702133945,0.9579544758960031,-0.33417434569703086,-0.1893993296277316,0.08643763950676334
46,SF,1.4688039440495386,LAL,0.0975951938016363,-0.10416519586272364,-0.4325202709685668,-0.7449170984278212,-0.5917420146419698,-0.6826662749357767,-0.19270161556436124,-0.19815939885363779,0.5542636291662121,-0.9065094928101066,-0.7270363551769661,-1.1923704067179777,-0.3794175031997045,-0.7025324493434146,-0.7421937179646735,0.3885344699589161,-0.6927230769571285,-0.6211161550540394,-0.6490771147320125,-0.4922033210063283,0.048364339246715696,-0.4234764246877719,-0.5819189119747549,0.294147511929885,-0.7125509094716482
47,PF,-1.238780194263816,OKC,1.2558998855579782,1.543219612658779,1.0102074536881511,0.5123708557361114,0.6526482889468701,-0.028241879404143612,0.400341340862394,0.6163629274092874,0.1386491824554805,0.45507676832250066,0.524965739949664,0.12818907012279993,-0.023418856630423503,0.3995492197084337,0.597853716073547,0.11838525553439386,0.24702670623245393,1.5704839882234651,1.272500920678941,-0.21526919623377694,0.5195457547300553,1.7868130162462683,0.4090593531361413,-0.6729461711853479,0.4940848583732998
48,SG,0.4842278937537733,WAS,0.13620535019351435,0.9940913431516115,1.8509336817255195,2.622818493082712,2.7766938071416143,0.16541431927358474,0.8747757060037984,1.2498802922804515,0.15754074821505923,2.894585486185089,3.1854701920937534,0.1116820766622902,0.027438092879473835,2.3675522001581633,2.25696006297801,0.6271078021779743,0.24702670623245393,0.7275608561936556,0.5892731747550466,2.6648457014007576,0.755136462471725,0.1290959355457382,3.0103772990522435,1.0194677742663094,2.5160150639513206
49,SG,-0.25420414396805063,MIN,1.6420014494767587,0.06479734860102024,0.7092067053784763,0.6021771381763924,0.9530183622269349,-0.23525367799068045,2.5352959839987133,2.51691502202278,0.6424242693775795,-0.4526474057659041,-0.35143572663897693,-0.30649509100395617,0.2817228404289605,-0.46637209168944715,-0.48694658767167903,0.5709729004793723,-0.6927230769571285,-0.002972524898845756,-0.17935803940933498,-0.1598823712792666,-0.18722636849495394,-0.4234764246877719,-0.5819189119747549,-0.5520594607959437,0.7060614121838986
50,C,0.23808388117983198,CHI,-1.36959074908973,-0.6955341014858272,-1.6780406088017048,-1.2837547930695066,-1.3641222030764222,-2.846273460162809,-1.0229617545618186,-1.148435446160384,-1.7316158277428113,-1.1334405363322078,-1.1965371408494523,-2.683502149317356,-3.1002643019792098,-0.9386928069973821,-0.9974408482576678,-2.2954155175054907,0.24702670623245393,-1.4078444116151947,-0.9906909876939598,-0.9906847455969209,0.9907271702133945,-0.976048784921282,-1.201280327669065,0.5359209327086931,-1.266951127130138
51,SF,0.23808388117983198,TOT,0.7539678524635633,0.14927862083289217,0.013791183421641018,-0.2958856862264166,-0.5273769989390988,0.8999723142580712,-0.6671359807057655,-0.8769280040727422,0.8943118128386287,-0.05551807960222702,-0.16363541236998255,0.5573709000960525,0.6822213178194014,-0.6238123301254255,-0.6145701528181763,-0.1903567038079169,-0.021473231821712423,-0.17155715130480753,-0.17935803940933498,-0.3260428461427975,0.755136462471725,0.1290959355457382,-0.45804662883589287,0.5359209327086931,-0.4353508006424035
52,SF,0.23808388117983198,BRK,0.44508660132853883,0.14927862083289217,0.16948122565078327,-0.16117626256599532,-0.42010197276764705,0.9467169139389016,-0.6671359807057655,-0.7864255233768617,0.8943118128386287,0.11468020303934905,-0.038435202857319446,0.612394211631085,0.7330782673292987,-0.6238123301254255,-0.5507583702449277,-0.1903567038079169,-0.021473231821712423,-0.05916740036749977,-0.05125283704860462,-0.27065602118828713,0.9907271702133945,0.40538211566249316,-0.45804662883589287,0.7776943534875015,-0.3212095793597733
53,SF,0.23808388117983198,MIL,-1.0993196543465835,-0.6955341014858272,-0.8892110615073842,-1.1041422281889448,-1.1495721507335188,-0.3420984772611513,-1.0229617545618186,-1.148435446160384,-1.7316158277428113,-0.9065094928101066,-0.8835366170677947,-0.6201279667536409,-0.716344793702774,-0.9386928069973821,-0.9974408482576678,-2.2954155175054907,-0.4242231389029621,-0.9020905323973092,-0.8198840512129861,-0.5475901459608385,-0.6584077839782934,-0.976048784921282,-1.0774080445302028,-0.5520594607959437,-1.1365040170928462
54,PF,0.7303719063277146,TOT,0.7539678524635633,-0.6955341014858272,-0.39100292637412887,-0.47549825110697846,-0.3128269465961953,-0.44226547657721765,0.637558523433096,0.706865408105168,0.37794234874347765,-0.9065094928101066,-0.9461367218241263,0.00713778474572853,0.07829504238937117,-0.46637209168944715,-0.5507583702449277,0.8621727030408702,-0.8269730459842116,-0.3401417777107696,-0.5209719123712823,-0.6583637958698593,-0.6584077839782934,-0.4234764246877719,-0.8296634782524789,-0.0685126192383274,-0.3538213568690962
55,PF,0.7303719063277146,WAS,-0.09545558815775401,-0.6955341014858272,-0.35986491792830055,-0.47549825110697846,-0.2913719413619051,-0.5023656761668576,0.637558523433096,0.7521166484531084,0.2771873313590578,-0.9065094928101066,-0.9461367218241263,0.1722077193508259,-0.017061737941686337,-0.3089318532534687,-0.4231348050984305,0.9779509377942369,-0.8269730459842116,-0.5087264041167313,-0.6490771147320125,-0.7137506208243695,-0.6584077839782934,-0.4234764246877719,-0.7057911951136168,0.052374091151076815,-0.33751546811443467
56,PF,0.7303719063277146,DAL,-0.5587774648602908,-0.6955341014858272,-0.4428996071171763,-0.47549825110697846,-0.35573695706477604,-0.3420984772611513,0.637558523433096,0.6163629274092874,0.5353720634066333,-0.9065094928101066,-0.9461367218241263,-0.2404671171619172,0.2308658909190632,-0.6238123301254255,-0.6783819353914249,0.511329567424608,-0.6927230769571285,-0.11536227583615377,-0.3501649758903086,-0.6029769709153489,-0.6584077839782934,-0.14719024457101693,-0.9535357613913408,-0.1893993296277316,-0.4027390231330806
57,PG,1.71494795662348,MIN,0.8311881652473194,1.585460248774715,0.7507240499729141,0.10824258475484741,0.2450031894953535,-0.13508667867461407,0.637558523433096,0.7521166484531084,0.42831985743568757,-0.22571636224380284,-0.16363541236998255,-0.014871539868284453,0.08465216107810834,0.3995492197084337,0.4702301509270497,0.23767192164392315,0.38127667525953723,0.3341967279130781,0.33306277003358586,1.557109202310552,1.4619085856967338,1.5105268361295134,0.4090593531361413,1.7447880366027342,0.23319063829871622
58,SF,-0.9926361816898746,DET,1.757831918652393,2.768198060020922,1.539553597267235,1.1859179740382182,1.6181235244899355,-0.20186467821865833,2.060861618857309,2.200156339587198,0.44721142319526597,0.511809529203026,0.8066662113531559,-0.18544380562688476,0.008366736813262334,1.1080302926703363,0.9807244115130386,0.6060572140409985,0.6497766133137036,0.8961454825996175,0.8881853135967506,0.560146353129367,0.755136462471725,-0.4234764246877719,0.28518706999727916,0.052374091151076815,1.3582969623703574
59,C,0.7303719063277146,TOR,0.7153576960716853,0.4872037097603799,-0.017346825024187506,-0.47549825110697846,-0.5917420146419698,0.39245951772333487,-1.0229617545618186,-1.0126817251165632,-1.7316158277428113,-0.11225084048275225,-0.13233535999181678,0.18871471281133564,-0.017061737941686337,-0.15149161481749043,-0.1678876748054361,0.3218742741918262,1.8580263345574524,-0.22775202677346154,0.41846623827407275,-0.43681649605181805,-0.18722636849495394,0.40538211566249316,-0.5819189119747549,0.4150342223192889,-0.5331861331703722
60,C,-0.9926361816898746,IND,0.522306914112295,-0.019683923630851707,-0.37024425407691,-0.11627312134585484,-0.2913719413619051,0.6261825161274898,-0.4299187981350633,-0.42441560059333927,0.08197448517674434,0.11468020303934905,-0.13233535999181678,0.771961815082679,0.49150775715728634,0.0846687428364771,0.21498302063405536,0.09382623604125585,1.0525265203949532,-0.28394690224211555,0.07685236531212554,-0.3814296710973077,-0.4228170762366236,1.2342406560127583,-0.08642977941930678,0.6568076430980974,-0.12553891430383574
61,C,0.7303719063277146,PHO,-0.018235275373997887,-0.5688121931380193,-0.4221409348199574,-0.20607940378613582,-0.5059219937048085,1.1136619127990122,-1.0229617545618186,-1.148435446160384,-1.7316158277428113,0.2281457248003995,0.05546495427717776,0.5793802247100655,0.6695070804419271,-0.0727714955995012,0.278794803207304,-0.4184047419584872,1.3210264584491196,0.22180697697577004,0.5465714406348029,-0.6583637958698593,-0.6584077839782934,0.9579544758960031,-0.33417434569703086,0.4150342223192889,-0.3212095793597733
62,C,1.71494795662348,GSW,1.3331201983417342,-0.6955341014858272,-0.21455421184776755,-0.2509825450062763,-0.3342819518304858,0.27893691849846,-0.0740930242790101,-0.19815939885363779,0.5479664405796858,-0.2824491231243282,-0.35143572663897693,0.33727765395592324,0.37707962076001805,-0.3089318532534687,-0.29551123995193324,0.2587225097808989,0.11277673720537075,0.4465864788503858,0.33306277003358586,0.2278254034023055,0.048364339246715696,0.1290959355457382,0.28518706999727916,0.294147511929885,-0.27229191309578893
63,PG,1.4688039440495386,LAC,0.6767475396798072,0.529444345876316,0.7299653776756952,0.33275829085554964,0.5024632523068374,-0.03491967935854804,0.04451556700634093,0.20910176427782484,0.23940419983990036,0.39834400744197557,0.5562657923278297,-0.047885526789303925,-0.08063292482905801,0.32082910049044466,0.4064183683538013,0.3745007445342656,-0.4242231389029621,0.22180697697577004,0.034150631191882094,1.3355619024925112,1.6974992934384037,0.1290959355457382,1.4000376182470375,0.052374091151076815,0.3473318595813466
64,SF,-0.008060131394109327,POR,-0.21128605733338818,-0.6532934653698913,-0.7127623469810228,-0.7898202396479616,-0.5917420146419698,-0.8028666741150563,-0.19270161556436124,-0.10765691815775731,0.1071632395228493,-0.9065094928101066,-0.7896364599332976,-0.8512258752007769,-0.5510597077956076,-0.7812525685614038,-0.7421937179646735,-0.3833204283968609,-0.4242231389029621,-0.9020905323973092,-0.7771823170927428,-0.6583637958698593,-0.4228170762366236,-0.976048784921282,-0.5819189119747549,-0.793832881574752,-0.7614685757356328
65,SG,0.7303719063277146,ATL,1.0242389472067097,0.444963073644444,1.155518159768684,1.1410148328180778,1.3392084564441609,0.031858320185496225,2.17947021014266,2.154905099239257,0.5857495720988433,0.39834400744197557,0.46236563519333246,0.15570072589031617,0.3135084338726464,0.2421089812724554,0.15117123806080685,0.6621921157396006,-0.4242231389029621,0.5589762297876939,0.2903610359133426,0.726306827992898,1.2263178779550645,-0.4234764246877719,0.16131478685841733,0.6568076430980974,1.1952380748237423
66,PF,1.4688039440495386,UTA,1.2558998855579782,2.2190697905137546,1.3215875381464357,1.4553368213590607,1.5108484983184838,0.19212551909120246,2.060861618857309,1.9286488974995557,0.7053961552428418,0.8522060944861779,0.9005663684876531,0.19971937511834212,0.40886521420370386,1.5803510079782717,1.4274068895257785,0.71481858608204,-0.021473231821712423,0.5027813543190398,0.41846623827407275,-0.04910872137024606,-0.18722636849495394,-0.976048784921282,0.9045484856915892,0.17326080154048076,1.6844147374635865
67,PF,-0.9926361816898746,DEN,-0.8676587159953152,-0.6955341014858272,-1.2836258351545444,-0.7898202396479616,-0.9564771036249056,0.8665833144860492,-0.9043531632764675,-1.0126817251165632,-0.15731868111125247,-0.5661129275269547,-0.6957363027988003,0.6674175231661174,0.5487218253559208,-0.859972687779393,-0.7421937179646735,-0.8920429750404414,-0.6927230769571285,-0.7897007814600011,-0.8198840512129861,-0.7691374457788797,-1.1295891994616327,-0.699762604804527,-0.8296634782524789,-1.5191531439111765,-0.8756097970182628
68,SF,-1.238780194263816,MIN,-0.05684543176587595,-0.6110528292539553,-1.16945313751984,-1.0592390869688042,-1.0422971245620671,-0.7427664745254164,-0.9043531632764675,-0.9221792444206826,0.019002599311482286,-0.9632422536906318,-0.8835366170677947,-0.8512258752007769,-0.8053444553450944,-0.7025324493434146,-0.7421937179646735,0.6727174098080885,-0.4242231389029621,-0.9582854078659631,-0.9052875194534729,-0.6583637958698593,-0.893998491719963,-0.976048784921282,-0.7057911951136168,-1.0356063023535602,-1.0386686845648774
69,SF,-0.9926361816898746,TOR,-0.8290485596034372,-0.6955341014858272,-1.4081778689378583,-1.1939485106292256,-1.1710271559678092,-1.3037016706953877,-0.9043531632764675,-1.0126817251165632,-0.15731868111125247,-1.0767077754516825,-1.0087368265804577,-1.4619846332396365,-1.3901993747089132,-0.7025324493434146,-0.6783819353914249,-0.10264591990385122,-0.6927230769571285,-1.2954546606778867,-1.2041996582951768,-0.82452427073339,-0.18722636849495394,-0.699762604804527,-1.0774080445302028,-1.0356063023535602,-1.1365040170928462
70,SG,-0.25420414396805063,PHO,1.2172897291661,2.1768291543978187,1.6952436394963772,3.071849905284117,3.1199738908902592,0.26558131858965117,2.17947021014266,2.0191513781954367,0.6802074008967368,2.8378527253045633,3.154170139715587,0.1116820766622902,0.2690086030514862,2.6824326770301195,2.384583628124507,0.7499028996436662,-0.15572320084879573,1.0647301090055796,0.7173783771157768,1.6678828522195726,1.2263178779550645,0.1290959355457382,1.7716544676636232,1.261241195045118,3.103027059119133
